/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00158.png,322,327,438,446,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00158.png,340,564,448,701,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00158.png,631,339,733,445,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00158.png,631,474,760,682,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00159.png,209,433,435,701,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00160.png,269,380,425,677,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00161.png,174,545,366,716,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00161.png,626,409,860,627,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00162.png,1680,556,1813,669,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00163.png,1622,627,1771,919,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00163.png,1591,254,1716,493,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00163.png,1131,558,1362,790,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00164.png,154,279,488,682,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00164.png,587,385,901,678,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00165.png,183,267,439,705,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00165.png,544,427,753,698,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00166.png,290,523,439,757,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00167.png,166,398,377,901,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00167.png,616,452,866,776,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00168.png,655,610,846,787,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00169.png,183,181,429,749,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00169.png,552,272,772,810,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00170.png,49,388,290,835,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00170.png,512,386,778,708,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00171.png,691,483,914,770,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00172.png,126,420,420,718,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00172.png,641,438,916,720,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00173.png,683,325,830,770,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00173.png,285,484,410,738,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00174.png,605,228,759,451,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00174.png,634,569,827,744,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00174.png,211,238,378,473,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00174.png,168,611,326,728,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00175.png,1615,400,1767,609,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00176.png,1532,540,1707,816,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00177.png,1292,216,1499,616,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00177.png,1623,245,1808,697,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00178.png,272,464,497,755,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00179.png,279,622,457,847,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00180.png,1374,373,1539,694,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00180.png,1709,244,1854,596,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00181.png,1125,432,1454,660,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00182.png,1080,345,1249,581,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00183.png,1631,220,1814,545,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00184.png,691,483,914,770,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00185.png,496,441,737,698,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00186.png,219,449,367,752,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00187.png,667,398,841,713,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00188.png,1615,400,1767,609,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00189.png,1170,227,1417,625,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00189.png,1586,233,1831,640,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00190.png,100,460,220,687,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00191.png,1073,388,1314,835,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00191.png,1536,386,1802,708,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00192.png,1329,614,1561,961,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00192.png,1713,584,1920,916,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00193.png,1125,432,1454,660,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00194.png,1629,228,1783,451,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00194.png,1658,569,1851,744,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00194.png,1235,238,1402,473,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00194.png,1192,611,1350,728,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00195.png,279,502,473,800,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00195.png,577,496,776,768,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00196.png,547,281,802,765,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00196.png,218,281,429,734,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00197.png,90,347,378,761,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00197.png,569,525,812,778,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00198.png,683,325,830,770,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00198.png,285,484,410,738,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00199.png,279,622,457,847,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00200.png,519,351,845,789,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00200.png,149,346,408,718,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00201.png,1278,249,1511,731,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00201.png,1649,234,1963,771,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00202.png,1571,281,1826,765,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00202.png,1242,281,1453,734,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00203.png,1239,326,1403,667,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00204.png,615,440,912,705,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00205.png,1186,409,1447,631,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00206.png,219,449,367,752,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00207.png,1259,73,1453,374,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00207.png,1585,87,1817,697,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00208.png,1289,529,1392,765,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00209.png,1571,364,1908,690,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00210.png,1202,470,1436,644,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00211.png,141,187,381,694,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00211.png,519,195,758,738,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00212.png,279,622,457,847,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00213.png,1282,521,1548,750,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00213.png,1317,311,1483,478,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00213.png,1737,593,1918,723,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00213.png,1673,319,1863,491,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00214.png,284,453,496,601,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00215.png,519,351,845,789,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00215.png,149,346,408,718,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00216.png,1109,215,1487,896,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00217.png,1150,420,1444,718,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00217.png,1665,438,1940,720,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00218.png,1223,494,1447,745,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00219.png,638,598,823,736,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00220.png,1314,523,1463,757,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00221.png,532,502,803,884,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00221.png,194,507,413,902,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00222.png,1751,586,1912,681,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00223.png,1619,196,1878,742,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00223.png,1219,510,1492,714,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00224.png,114,232,397,766,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00224.png,544,229,794,753,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00225.png,1190,161,1474,625,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00225.png,1516,145,1863,553,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00226.png,1303,622,1481,847,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00227.png,1656,503,1938,804,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00228.png,1211,565,1403,897,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00228.png,1591,556,1811,961,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00229.png,141,431,235,698,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00230.png,1171,315,1389,591,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00230.png,1564,211,1741,769,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00231.png,536,478,748,725,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00231.png,187,456,360,600,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00232.png,581,461,862,867,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00232.png,252,188,458,722,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00233.png,1208,580,1435,770,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00233.png,1628,584,1850,755,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00234.png,1303,622,1481,847,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00235.png,152,558,391,766,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00236.png,1165,431,1259,698,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00237.png,178,470,412,644,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00238.png,258,521,524,750,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00238.png,293,311,459,478,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00238.png,713,593,894,723,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00238.png,649,319,839,491,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00239.png,1611,427,1826,762,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00239.png,1261,492,1469,715,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00240.png,1678,487,1887,694,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00241.png,1114,347,1402,761,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00241.png,1593,525,1836,778,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00242.png,512,354,700,929,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00242.png,211,399,385,715,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00243.png,197,291,486,745,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00243.png,683,265,930,789,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00244.png,1207,267,1463,705,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00244.png,1568,427,1777,698,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00245.png,1208,580,1435,770,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00245.png,1628,584,1850,755,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00246.png,182,679,404,917,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00246.png,571,610,807,883,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00247.png,214,257,414,827,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00247.png,640,277,862,789,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00248.png,1659,312,1832,568,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00248.png,1341,295,1485,549,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00249.png,1125,432,1454,660,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00250.png,1706,445,1901,618,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00250.png,1238,502,1439,695,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00251.png,1314,364,1468,708,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00251.png,1618,342,1792,681,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00252.png,1238,257,1438,827,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00252.png,1664,277,1886,789,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00253.png,1527,271,1889,938,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00254.png,1509,287,1815,614,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00254.png,1069,321,1335,578,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00255.png,327,209,548,584,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00255.png,687,237,887,602,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00256.png,227,474,412,643,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00257.png,633,179,931,689,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00257.png,202,352,482,619,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00258.png,1150,321,1448,492,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00258.png,1577,288,1827,789,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00259.png,1426,423,1568,628,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00260.png,268,216,475,616,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00260.png,599,245,784,697,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00261.png,1647,386,1937,628,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00261.png,1393,402,1546,683,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00262.png,1410,198,1554,342,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00263.png,1255,297,1510,692,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00264.png,644,377,863,710,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00264.png,305,527,491,668,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00265.png,581,461,862,867,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00265.png,252,188,458,722,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00266.png,1615,400,1767,609,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00267.png,100,460,220,687,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00268.png,146,227,393,625,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00268.png,562,233,807,640,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00269.png,1270,498,1364,559,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00270.png,1684,518,1923,751,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00270.png,1329,526,1553,819,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00271.png,305,614,537,961,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00271.png,689,584,896,916,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00272.png,1243,449,1391,752,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00273.png,1172,420,1369,645,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00274.png,592,451,852,723,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00275.png,1627,378,1900,775,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00275.png,1163,549,1379,709,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00276.png,1282,521,1548,750,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00276.png,1317,311,1483,478,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00276.png,1737,593,1918,723,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00276.png,1673,319,1863,491,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00277.png,632,503,914,804,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00278.png,1243,449,1391,752,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00279.png,1151,356,1432,809,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00279.png,1585,145,1866,568,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00280.png,1329,614,1561,961,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00280.png,1713,584,1920,916,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00281.png,197,291,486,745,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00281.png,683,265,930,789,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00282.png,1293,437,1492,707,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00282.png,1652,340,1871,656,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00283.png,1190,398,1401,901,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00283.png,1640,452,1890,776,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00284.png,1686,552,1868,758,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00285.png,580,168,874,636,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00285.png,101,140,430,604,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00286.png,1751,586,1912,681,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00287.png,1573,329,1745,729,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00287.png,1218,246,1406,691,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00288.png,1321,404,1463,739,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00288.png,1611,479,1798,792,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00289.png,80,235,390,783,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00289.png,577,316,791,799,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00290.png,1250,219,1498,764,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00290.png,1598,174,1919,766,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00291.png,160,513,379,824,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00291.png,582,335,887,915,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00292.png,1611,427,1826,762,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00292.png,1261,492,1469,715,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00293.png,1599,535,1783,785,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00294.png,1323,512,1470,742,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00294.png,1650,525,1940,745,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00295.png,581,549,730,627,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00296.png,1158,314,1422,852,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00296.png,1577,362,1745,684,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00297.png,595,196,854,742,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00297.png,195,510,468,714,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00298.png,1184,513,1403,824,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00298.png,1606,335,1911,915,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00299.png,152,276,364,658,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00300.png,549,329,721,729,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00300.png,194,246,382,691,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00301.png,638,598,823,736,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00302.png,1244,545,1418,827,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00303.png,1124,460,1244,687,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00304.png,1176,276,1388,658,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00305.png,1443,343,1715,906,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00305.png,1102,288,1374,857,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00306.png,1327,528,1426,654,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00307.png,1626,405,1860,697,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00307.png,1251,297,1408,393,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00308.png,575,535,759,785,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00309.png,1293,380,1449,677,opacity
/sith/KaggleSandbox/src/etl/../../data/train_images/concat/ConcatenatedImage00310.png,1211,565,1403,897,opacity
